C,Mn,Si,Cr,Ni,Mo,Cu,V,W,Co,Al,Ti,Nb,yield_strength_MPa,ultimate_tensile_strength_MPa,elongation_percent,steel_family
0.8334298681469393,0.5189682215766658,0.3300278333787364,3.215339428872591,0.13914294740231287,0.9349434988045089,0.06749540914259437,0.1563283822719899,1.1004948026161374,2.749384605781052,0.030979129641354342,0.06634903451287101,0.041814565655123,909.5846078252808,1072.884107660593,7.8680646778229315,Tool Steel
0.5002780156690754,1.3270613477471327,0.3405712836941539,0.23934409465759032,0.0871166629625866,0.08178342161750217,0.03606271661118253,0.02722445489804248,0.0,0.0,0.024658461394855915,0.007923453832185108,0.013909344133797243,559.5992059000916,673.7943992074538,21.70056802196592,Carbon Steel
0.08900720603786509,1.431034833431377,0.48004397442489743,0.5662256358690153,0.533989514273185,0.22758787517808304,0.24500125221065272,0.12359204063739489,0.0,0.0,0.03363847894571954,0.04990689053058637,0.04844860356477445,455.9491136635515,621.6006311684067,38.20778770120816,High Strength Low Alloy
0.20510860930456057,1.069613774642231,0.3670354732784564,1.3141450217952417,0.8367411097148019,0.1700492560521413,0.30182938432374007,0.04866555424663413,0.04364150691043445,0.17481435466103704,0.027476826691816114,0.01316236732590056,0.010045737353290968,494.5703278356908,682.0469792198338,36.42363443204456,Low Alloy Steel
0.16225880186201674,1.3666405132229251,0.3454088861390141,0.4989294481959309,0.9565585176002258,0.4399901485922648,0.30070670119873255,0.08009842293007893,0.08235310831690171,0.13019469343019083,0.048180230858483386,0.003113655294094281,0.04587518541392322,549.3555812242402,739.4975114683284,35.96709590792628,Low Alloy Steel
1.2927065653775882,0.4647441248860022,0.2388824492880019,5.022146347583913,0.0884104109656584,1.9280322943787929,0.1490795478283079,0.2826345684343776,0.9541514114261376,2.2967300508641135,0.040898174717457686,0.09299217631456648,0.02725417064299451,1200.0,1320.0409448699365,5.0,Tool Steel
0.44225214872619756,0.6880507445859013,0.2729039687792081,0.1420415312341697,0.034640373982003037,0.043385164923797306,0.11955142031921202,0.030792504902610825,0.0,0.0,0.02498450458505885,0.012517198314284729,0.010062725171601753,501.9861385423887,683.6690088574522,27.329788297540507,Carbon Steel
0.2482760571786507,1.2081892783881836,0.2478476787624075,0.4925551371254717,0.25639355651451573,0.1742586819604972,0.2992658154966905,0.13461977953965604,0.16282513711823238,0.13702686197489683,0.017730230438777188,0.014459372314797492,0.03168648127257283,489.191076897899,588.1136762931388,28.004955537901104,Low Alloy Steel
0.5384428646249788,1.2243140032033397,0.2051924031971901,0.024714313684752808,0.13609986041494262,0.06545112142811353,0.0819778580994628,0.04754317811252052,0.0,0.0,0.04774463680670396,0.008394546338522447,0.012770518953281712,584.7086259631103,678.8630226277367,23.157924084394047,Carbon Steel
0.22683328812190118,1.5441822233666826,0.21250187018071529,0.40175041925496385,0.7730587104501458,0.12883373439946935,0.12137701832957759,0.02157410178053537,0.19130027965989604,0.14750167189180138,0.034727598595144495,0.014826779064382761,0.03447922608220947,499.44971344245204,717.21923731247,32.90874833750546,Low Alloy Steel
0.05567936144379763,0.924926605238866,0.5802189853210958,16.68306286807266,8.05544854365144,1.623447050591556,0.33443826552034267,0.07986557803566366,0.0,0.006041354684786948,0.01537837055132162,0.4430856470279965,0.1375555686561046,1200.0,1693.4592288931842,27.622456052524143,Stainless Steel
0.07437665979461845,1.7758474328771816,0.448053490006033,0.7182737737790021,0.3627094994288021,0.24059030342679322,0.25755046215591204,0.05086190025917803,0.0,0.0,0.03821579620991763,0.030720613956340792,0.030522419829205356,485.306972894718,646.9389731756603,39.43140584064073,High Strength Low Alloy
0.25382420125411975,1.0498334385040502,0.3528266384449369,1.496036224623572,0.851176215604815,0.34608777529240436,0.1918760862359835,0.101106458717913,0.10540829278233033,0.0852166767780743,0.019149726371813964,0.04433021076202334,0.04148492541749258,548.0382038238822,685.635471350816,33.61741805961317,Low Alloy Steel
